instrument,avg_score,pos_ratio,real_label,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
SZ300408,-0.08534420729014411,0.25,,2026-05-26,0.034778774,0.07256633,0.47926876,0.0057521784,0.079267874,0.032035377,0.44146338,0.06106197,0.8414642,0.96639013,1.0055588,0.9354315,0.97207135,0.82561725,0.7543792,0.5963815,0.49837875,0.5612517,0.9265555,0.84745497,0.7792262,0.70323986,0.5933641,0.08742336,0.10443459,0.104410425,0.1388325,0.14876339,0.050304104,0.031229194,0.015741406,0.015055575,0.007118256,0.82773596,0.81967986,0.79554975,0.9114108,0.6983207,-0.027163696,0.012013688,0.07123043,0.07845427,0.19664732,1.0519171,1.0519171,1.0519171,1.0519171,1.0519171,0.7825246,0.7238516,0.61347544,0.49889272,0.43133786,0.98919433,0.98409855,0.82891726,0.7846127,0.73535424,0.8378273,0.7550776,0.718056,0.5554536,0.46938086,1.0,1.0,1.0,1.0,1.0,0.8072811,0.84174794,0.8815874,0.9061216,0.916341,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.4,0.05,0.06666667,0.3,0.6,0.5,0.9,0.9,0.68333334,0.9629703,0.9606798,0.69955313,0.69558454,0.74864817,0.8043283,0.7029634,0.66498137,0.5810384,0.39753002,0.8,0.7,0.7,0.73333335,0.53333336,0.2,0.3,0.3,0.26666668,0.46666667,0.6,0.4,0.4,0.46666667,0.06666667,0.97313917,0.8602545,0.8861842,0.88386434,0.72327673,0.026860813,0.13974549,0.113815784,0.11613567,0.27672327,0.9462784,0.72050905,0.77236843,0.7677286,0.44655347,0.8621268,0.65717155,0.5719206,0.5136792,0.41708434,0.2887221,0.30102712,0.23812991,0.21819338,0.1921698,1.7590119,1.6646336,1.6683693,1.708393,1.8143635,0.6664439,0.7179043,0.5830187,0.5986188,0.52699196,0.33355615,0.28209567,0.41698125,0.4013812,0.47300804,0.3328877,0.43580863,0.1660375,0.1972376,0.053983927
SH600050,-0.08641083072802776,0.0,,2026-05-26,0.0,0.013483118,0.0,0.006741559,0.5,0.006741559,0.5,0.0,0.0,1.0,1.0067415,0.9932584,0.9974392,1.1134146,1.0426829,1.0121951,1.0158536,1.097561,1.0187805,1.0487804,1.0346951,1.0327642,1.0502642,0.027937217,0.041535106,0.034330327,0.028630087,0.046383373,-0.015243898,-0.009238731,0.0014056473,0.000650587,-0.0014151965,0.74433047,0.45352942,0.058676593,0.040019084,0.28392825,0.011707344,-0.007206174,-0.04804875,-0.04219772,-0.008515911,1.1018318,1.1494038,1.1494038,1.1494038,1.1514889,0.9932584,0.9932584,0.9932584,0.9932584,0.984458,1.0317073,1.0739024,1.0619512,1.0502439,1.1095121,1.0019512,1.002439,1.0082927,1.0117073,1.0097561,0.2,0.1,0.075,0.05,0.05,0.062092178,0.0431749,0.0431749,0.0431749,0.09304864,0.2,0.5,0.75,0.8333333,0.2,1.0,1.0,1.0,1.0,0.38333333,-0.8,-0.5,-0.25,-0.16666667,-0.18333334,0.5388678,0.76380986,0.7534392,0.6113041,0.34442154,-0.20392984,0.7430963,0.67676204,0.47669816,0.24816433,0.0,0.3,0.45,0.46666667,0.43333334,0.8,0.6,0.5,0.43333334,0.45,-0.8,-0.3,-0.05,0.033333335,-0.016666668,0.0,0.40331507,0.48175183,0.48137534,0.43527505,1.0,0.59668493,0.51824814,0.51862466,0.564725,-1.0,-0.19336985,-0.036496326,-0.037249308,-0.12944992,1.7268934,2.1374938,1.6614214,1.4097245,1.259184,0.64310294,0.9720045,0.9689402,0.89599943,0.74357325,0.97853744,1.1934946,1.459655,1.6485614,1.8349044,0.04879589,0.46336293,0.50218666,0.51168865,0.4966191,0.9512041,0.53663707,0.4978133,0.48831135,0.5033809,-0.90240824,-0.07327413,0.00437335,0.023377316,-0.0067618126
SH688082,-0.08681041398341027,0.125,,2026-05-26,0.023824703,0.08366537,0.28476182,0.047888473,0.572381,0.011952196,0.14285715,-0.0121115735,-0.14476208,0.9767297,1.0467741,0.96505564,1.0056057,0.76581645,0.67873013,0.60876226,0.5888863,0.7140395,0.89075524,0.80071616,0.7101467,0.67649484,0.6366096,0.08955249,0.11451798,0.12387406,0.11145075,0.092435725,0.05093443,0.035435934,0.018759185,0.010098324,0.0027669927,0.8087375,0.87771153,0.8026667,0.63625956,0.27329785,0.0073759006,0.03982214,0.11164104,0.17707944,0.2817641,1.0467741,1.0467741,1.0467741,1.0467741,1.0467741,0.7512114,0.64821255,0.5548271,0.5548271,0.5391726,0.9813726,0.85894614,0.82140017,0.72963387,0.6719286,0.8261566,0.69943327,0.61413145,0.6064568,0.5824219,1.0,1.0,1.0,1.0,1.0,0.8417456,0.88264275,0.90492046,0.90492046,0.9078527,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.2,0.46666667,0.36666667,0.8,0.7,0.8,0.53333336,0.6333333,0.25833294,0.72724414,0.80866504,0.78736395,0.7461106,0.698321,0.5416908,0.19995,0.31133622,0.16314292,1.0,0.9,0.85,0.7,0.56666666,0.0,0.1,0.15,0.3,0.43333334,1.0,0.8,0.7,0.4,0.13333334,1.0,0.9386175,0.8321197,0.79850954,0.6274798,0.0,0.061382454,0.16788031,0.20149046,0.37252024,1.0,0.8772351,0.6642394,0.5970191,0.25495955,0.98541856,0.82889867,0.62115806,0.4857806,0.32237276,0.18460023,0.23049927,0.2824309,0.30145052,0.2717149,1.3153573,1.305428,1.4250761,1.7276238,2.1308026,0.5567901,0.5858879,0.62660706,0.60582757,0.5765371,0.4432099,0.4141121,0.3733929,0.39417246,0.42346296,0.11358022,0.17177585,0.25321415,0.2116551,0.1530741
SZ000157,-0.08686600395627012,0.0,,2026-05-26,0.0,0.017473154,0.0,0.008064553,0.46153963,0.009408601,0.5384604,0.0013440478,0.07692073,1.0,1.0080645,0.9905914,0.99916714,0.97581357,1.0537653,1.0752772,1.1774298,1.3320034,0.9876393,0.9989302,1.0370358,1.065329,1.1387163,0.014074201,0.026960682,0.04493689,0.0594919,0.10171447,0.007928179,-0.004953033,-0.0064407457,-0.0061509055,-0.005391684,0.79330355,0.3093799,0.719009,0.8284459,0.8570048,-0.0034956955,0.023358444,0.024151316,0.023859194,0.020338297,1.0161369,1.0672078,1.1344117,1.2002796,1.3655947,0.9583399,0.9583399,0.9583399,0.9583399,0.9583399,1.0010756,1.0139828,1.0790418,1.0989258,1.207532,0.97662026,0.97688913,0.98226714,1.0043024,1.0645213,0.8,0.6,0.3,0.2,0.1,0.72080046,0.38266632,0.23660864,0.17219208,0.10229489,0.4,0.1,0.45,0.033333335,0.016666668,0.2,0.6,0.8,0.8666667,0.93333334,0.2,-0.5,-0.35,-0.8333333,-0.9166667,-0.15948728,0.5063113,0.52537465,0.032326233,-0.10200956,0.18743157,-0.12703137,0.37160924,-0.101973705,-0.18432815,0.6,0.4,0.45,0.36666667,0.38333333,0.4,0.6,0.55,0.6,0.6,0.2,-0.2,-0.1,-0.23333333,-0.21666667,0.8213593,0.28721827,0.39062297,0.3124943,0.3690244,0.17864071,0.7127817,0.609377,0.6875057,0.6309756,0.6427186,-0.42556348,-0.21875405,-0.3750114,-0.2619512,1.1631911,1.27907,1.6539094,1.5840986,1.4145067,0.28112122,0.3148339,0.8449827,0.8897682,0.6883521,1.2754151,1.1941899,1.6248348,1.8055137,1.4870812,0.5075436,0.28364795,0.5035637,0.50081116,0.49294907,0.49245638,0.71635205,0.49643633,0.4991888,0.50705093,0.015087265,-0.43270412,0.007127353,0.0016223649,-0.014101867
SH601939,-0.08973644946355713,0.125,,2026-05-26,0.019782463,0.027695369,0.7142878,0.0049455957,0.17857122,0.002967309,0.10714098,0.017804177,0.64285755,0.9806013,1.0048497,0.97769153,0.9962211,0.9630637,0.9339036,0.9436236,0.89930016,0.8390357,0.9786936,0.96325815,0.9540241,0.94425863,0.9173665,0.01615146,0.02093064,0.018555155,0.023712989,0.036780525,0.009836704,0.0066473465,0.0020249882,0.0021377644,0.0019331662,0.9272901,0.92457694,0.41685385,0.6298669,0.842563,0.0016329922,0.006828806,0.026738536,0.024743758,0.025605114,1.0048497,1.0048497,1.0048497,1.0048497,1.0048497,0.94660133,0.9271107,0.92051214,0.88844705,0.82643783,0.9869362,0.9805599,0.9669518,0.9568429,0.9496889,0.9708398,0.9463452,0.93958,0.9284603,0.8882581,1.0,1.0,1.0,1.0,1.0,0.91674167,0.93761617,0.9424971,0.9583372,0.9728176,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.45,0.06666667,0.05,0.6,0.9,0.55,0.93333334,0.95,0.45572963,0.6331037,0.5875056,0.54002035,-0.050140478,0.7990196,0.7760099,0.5012934,0.6005663,0.39454687,0.8,0.7,0.6,0.56666666,0.6,0.2,0.3,0.4,0.43333334,0.38333333,0.6,0.4,0.2,0.13333334,0.21666667,0.85185224,0.84000033,0.6689978,0.7013996,0.65705615,0.14814776,0.15999967,0.33100218,0.29860035,0.34294385,0.7037045,0.68000066,0.33799562,0.4027993,0.31411228,0.88399416,0.7721375,0.7192893,0.6857558,0.7404843,0.2672111,0.23014317,0.25853163,0.24671848,0.24693668,0.8983337,0.85776025,0.9333363,1.1076028,1.0075276,0.6045023,0.60574806,0.5582138,0.5411622,0.5094853,0.39549768,0.39425194,0.44178626,0.4588378,0.4905147,0.20900463,0.2114961,0.11642751,0.082324386,0.018970596
SH603893,-0.09016830730789002,0.25,,2026-05-26,0.02426775,0.05083679,0.4773659,0.0046025123,0.090535074,0.021966528,0.432099,0.041631766,0.81892985,0.9763072,1.0044935,0.95486116,0.9782878,0.9854564,0.9162008,0.9026466,0.8188474,0.93109083,0.98613906,0.95400447,0.94023997,0.9209053,0.8737233,0.01789267,0.044671077,0.034699284,0.040805157,0.06741297,0.005129853,0.012282511,0.0034529192,0.0037963088,0.0021953757,0.20549415,0.6929995,0.34657705,0.6708025,0.3234674,0.0036012572,-0.009275779,0.026957327,0.024048233,0.06151309,1.0365154,1.0365154,1.0365154,1.0365154,1.0365154,0.94976467,0.8680199,0.8680199,0.8562091,0.7426852,0.99754643,0.9918674,0.9859313,0.94876087,0.9271432,0.98133075,0.9162701,0.91539943,0.8811378,0.8122978,1.0,1.0,1.0,1.0,1.0,0.57907665,0.7832856,0.7832856,0.7974813,0.87572616,0.4,0.7,0.85,0.9,0.95,0.4,0.1,0.55,0.1,0.31666666,0.0,0.6,0.3,0.8,0.6333333,-0.9679528,0.68203264,0.6948841,0.7495848,0.735607,-0.8082132,0.27304533,0.41169986,0.5603786,0.4144948,0.6,0.6,0.55,0.56666666,0.51666665,0.4,0.4,0.45,0.43333334,0.48333332,0.2,0.2,0.1,0.13333334,0.033333335,0.57040215,0.66752374,0.6284595,0.67345583,0.53307056,0.42959788,0.33247623,0.37154052,0.32654417,0.4669294,0.14080425,0.3350475,0.256919,0.34691167,0.06614116,1.1017927,1.0214039,0.83372676,0.7340825,0.5280939,0.19260575,0.31000298,0.30640024,0.29700983,0.3058658,0.880764,1.0281765,1.2484602,1.3178153,1.4344261,0.29920033,0.58104616,0.5434641,0.53922933,0.5333344,0.70079964,0.4189538,0.45653585,0.46077064,0.46666563,-0.40159932,0.16209237,0.0869283,0.078458704,0.06666876
SH600161,-0.09061202976108278,0.125,,2026-05-26,-0.0030052578,0.02028549,-0.14814815,0.009015773,0.44444445,0.008264459,0.4074074,-0.0037565723,-0.18518518,1.0030143,1.0120573,0.9917106,0.9999888,1.016579,1.0806383,1.1228254,1.1160537,1.2464293,1.0061802,1.0231367,1.0542635,1.0796821,1.1267172,0.013151823,0.025121821,0.037967876,0.048455037,0.06495711,-0.0009846212,-0.0069748266,-0.005841282,-0.005069644,-0.0034829073,0.014012205,0.7066038,0.8284224,0.84835726,0.8768601,-0.004210918,0.0082499515,0.0012287318,-0.0061722985,-0.023971464,1.0512656,1.0851415,1.1266217,1.1808697,1.2547151,0.9909781,0.9909781,0.9909781,0.9909781,0.9909781,1.012804,1.0426698,1.0835104,1.1240319,1.1961004,0.99788284,0.99969643,1.015069,1.0260906,1.0735551,0.6,0.3,0.15,0.1,0.05,0.14964771,0.09581103,0.06651175,0.04751074,0.03420791,0.4,0.1,0.05,0.16666667,0.016666668,0.4,0.7,0.85,0.9,0.95,0.0,-0.6,-0.8,-0.73333335,-0.93333334,0.90665233,0.14792441,-0.13119422,-0.06721449,-0.11125583,0.7989746,0.65290153,0.25242537,0.24687958,-0.026882349,0.4,0.2,0.25,0.3,0.4,0.6,0.8,0.75,0.7,0.6,-0.2,-0.6,-0.5,-0.4,-0.2,0.41913447,0.25794387,0.2872168,0.3535938,0.3441008,0.5808655,0.74205613,0.71278316,0.64640623,0.6558992,-0.16173105,-0.48411226,-0.42556635,-0.2928124,-0.31179842,1.4339889,1.3205891,1.2711395,1.2912248,1.218712,0.6282015,0.46285284,0.41907766,0.5294101,0.49577758,0.9047256,0.94588804,0.95738107,1.0515506,1.1645305,0.52200764,0.47113824,0.51542187,0.496046,0.5008515,0.47799236,0.52886176,0.48457816,0.503954,0.4991485,0.0440153,-0.057723526,0.030843686,-0.007907997,0.0017030042
SZ002384,-0.09368164332661122,0.375,,2026-05-26,0.0009049926,0.03959273,0.022857543,0.017692292,0.44685706,0.020995447,0.5302854,0.004208148,0.10628588,0.9990958,1.0176764,0.9781194,0.9959345,1.0039825,0.99213606,0.8438553,0.5962952,0.3594966,0.9927311,0.981141,0.93848735,0.8657477,0.67085886,0.033422552,0.034228135,0.06801639,0.12532555,0.21761455,0.007084046,0.004317206,0.009425233,0.013330649,0.011876571,0.11231134,0.14583121,0.6720864,0.8768494,0.9084607,-0.0068992083,-0.0005684261,-0.028027087,-0.05904212,-0.021217678,1.0320092,1.0320092,1.0397854,1.0397854,1.0397854,0.92296654,0.886619,0.7996385,0.59796864,0.36030915,1.0110679,1.0048137,0.99837357,0.993121,0.9393772,0.9847826,0.95115215,0.8484019,0.7282128,0.47450233,0.6,0.7,0.85,0.9,0.95,0.7064523,0.7798393,0.8343289,0.90995044,0.94144696,0.8,0.9,0.5,0.6666667,0.8333333,0.4,0.3,0.2,0.033333335,0.016666668,0.4,0.6,0.3,0.6333333,0.81666666,-0.4766369,-0.3080327,-0.3194871,-0.4369807,0.2037422,-0.32553235,-0.2037673,-0.16225797,0.10599295,0.24021763,0.6,0.6,0.7,0.7,0.6666667,0.4,0.4,0.3,0.3,0.33333334,0.2,0.2,0.4,0.4,0.33333334,0.48932436,0.51105416,0.64453965,0.73940563,0.72228914,0.51067567,0.4889458,0.35546038,0.2605944,0.27771086,-0.02135128,0.022108367,0.28907925,0.4788112,0.4445783,1.191328,1.253311,1.3056145,1.3744066,1.2765857,0.12345125,0.18741797,0.17890573,0.24406748,0.3098249,0.83321095,0.7105049,0.96726894,1.0337838,0.91659415,0.17833273,0.42685178,0.4148853,0.47339898,0.5084226,0.82166725,0.5731482,0.58511466,0.526601,0.49157742,-0.6433345,-0.14629641,-0.17022935,-0.05320201,0.016845169
SH600999,-0.09519592644974915,0.0,,2026-05-26,0.021142904,0.039428532,0.5362336,0.012571389,0.31883988,0.0057142396,0.1449265,0.014285754,0.3623202,0.97929484,1.0123111,0.9736989,1.0001979,0.9356562,0.91098684,0.86495423,0.87131226,0.9366734,0.9757375,0.94020855,0.91262716,0.9015598,0.89343846,0.016617477,0.041120514,0.04178151,0.03777326,0.032086268,0.0095879985,0.012834856,0.0064317086,0.0032705045,0.0005665927,0.83227295,0.89305127,0.8293779,0.5809815,0.09510501,0.0050864764,0.002034606,0.026271615,0.051017843,0.08984707,1.0212153,1.0212153,1.0212153,1.0212153,1.0212153,0.92767036,0.8773648,0.8534067,0.8534067,0.835351,0.98331636,0.9760936,0.95722276,0.9159207,0.9049847,0.96698874,0.9016277,0.87914544,0.8750254,0.87004066,1.0,1.0,1.0,1.0,1.0,0.7732071,0.8525182,0.8735742,0.8735742,0.8858558,0.4,0.7,0.85,0.9,0.95,0.2,0.3,0.05,0.36666667,0.3,0.2,0.4,0.8,0.53333336,0.65,0.066855356,0.740909,0.73359334,0.6932385,0.6639839,0.84321135,0.6022941,0.5226321,0.38640168,0.2008829,0.8,0.6,0.7,0.56666666,0.48333332,0.2,0.4,0.3,0.4,0.46666667,0.6,0.2,0.4,0.16666667,0.016666668,0.9317398,0.7887784,0.80552316,0.7346937,0.55853313,0.0682602,0.21122158,0.19447686,0.26530626,0.44146687,0.8634796,0.57755685,0.61104625,0.46938744,0.11706625,1.0711836,0.8315469,0.6555828,0.53598017,0.42062795,0.4459473,0.4364074,0.36573023,0.35001868,0.28478193,0.80457133,0.8575638,1.1483068,1.3694993,1.4588095,0.51050234,0.5777761,0.5634977,0.557843,0.5123427,0.48949766,0.4222239,0.4365023,0.44215694,0.48765734,0.02100468,0.1555522,0.12699541,0.1156861,0.024685333
SH601816,-0.09828978425797678,0.0,,2026-05-26,0.0041321754,0.014462845,0.2857097,0.008264505,0.5714301,0.0020661647,0.14286019,-0.0020661647,-0.14286019,0.99588484,1.0082304,0.99382716,1.0003943,1.0247619,1.0380954,1.0114286,1.0266666,1.0095239,0.99961907,1.0112381,1.0099047,1.0119365,1.0246985,0.0041294424,0.012901556,0.012056284,0.010622165,0.017812993,-0.0015238276,-0.0036363672,-0.00014321577,-0.00030171056,-0.00064568204,0.3404308,0.72822016,0.004938816,0.06252543,0.4007407,0.0034285812,0.0051255235,-0.0085442485,-0.0075617386,-0.005650828,1.0262811,1.0432818,1.079208,1.079208,1.079208,0.9922314,0.9922314,0.9922314,0.9922314,0.9922314,1.0011429,1.0251429,1.0201906,1.0175239,1.0419048,0.9973334,0.99961907,0.99961907,1.0015239,1.0072381,0.7,0.35,0.275,0.18333334,0.09166667,0.22815402,0.15217447,0.08931786,0.08931786,0.08931786,0.2,0.5,0.5,0.6666667,0.8333333,0.8,0.9,0.95,0.96666664,0.98333335,-0.6,-0.4,-0.45,-0.3,-0.15,0.85822916,0.84713167,0.7558795,0.55885845,0.20302643,0.7114957,0.5567077,0.78017867,0.74743885,0.36778373,0.4,0.4,0.4,0.36666667,0.46666667,0.6,0.6,0.55,0.53333336,0.46666667,-0.2,-0.2,-0.15,-0.16666667,0.0,0.19047491,0.23684113,0.46153823,0.43396223,0.4897119,0.8095251,0.76315886,0.5384618,0.5660378,0.5102881,-0.6190502,-0.5263178,-0.07692356,-0.13207556,-0.020576194,1.1228116,1.4218823,1.3708997,1.2217193,1.2537519,0.20615165,0.4146396,0.7867965,0.67914456,0.6078541,0.99950933,0.85468614,2.1437745,2.2642875,1.7827163,0.13007423,0.09930841,0.501909,0.5102206,0.49310976,0.8699258,0.90069157,0.49809095,0.48977938,0.50689024,-0.73985153,-0.8013832,0.0038180915,0.020441234,-0.013780499
SH600089,-0.09998976078962317,0.0,,2026-05-26,-0.01026617,0.016730027,-0.6136374,0.00038022074,0.022726843,0.006083637,0.36363578,-0.004562754,-0.2727284,1.0103726,1.0107569,0.9938533,0.99841297,1.0457107,1.1117917,1.0633878,1.0268918,1.160968,1.0081414,1.0334193,1.0431968,1.048377,1.0824982,0.0136679,0.037348274,0.033553977,0.029410096,0.069790706,-0.0025736692,-0.010216529,-0.0018004037,-0.0011555447,-0.0028674975,0.08864248,0.6859256,0.10076737,0.11964162,0.5148856,-0.0029940817,0.012555073,-0.026092954,-0.031621624,0.0020930015,1.0418732,1.1398375,1.1398375,1.1398375,1.2785224,0.9900062,0.9900062,0.9900062,0.9900062,0.9688797,1.0213562,1.04986,1.0673826,1.0686868,1.1285406,0.9987655,0.9999221,1.0200493,1.027503,1.0286582,0.6,0.3,0.15,0.1,0.083333336,0.1926814,0.06670039,0.06670039,0.06670039,0.10050396,0.2,0.1,0.55,0.7,0.1,0.6,0.8,0.9,0.93333334,0.46666667,-0.4,-0.7,-0.35,-0.23333333,-0.36666667,-0.17061234,0.83829373,0.8706694,0.83006024,0.82587945,-0.034765255,0.24394032,0.59360707,0.65515935,0.464806,0.4,0.4,0.5,0.5,0.43333334,0.6,0.6,0.5,0.5,0.56666666,-0.2,-0.2,0.0,0.0,-0.13333334,0.26105857,0.23593596,0.42601126,0.47673008,0.44130138,0.73894143,0.764064,0.57398874,0.5232699,0.55869865,-0.47788283,-0.5281281,-0.14797746,-0.046539843,-0.11739725,1.0508133,1.4542462,1.5123065,1.5081967,1.7933315,0.22580442,0.72138166,0.66845894,0.58906096,0.8695764,0.6332162,0.9514813,0.8934231,0.8886476,1.158011,0.45803112,0.2330944,0.4568397,0.49592614,0.46764612,0.5419689,0.7669056,0.54316026,0.50407386,0.5323539,-0.08393777,-0.5338112,-0.08632056,-0.008147718,-0.064707786
SZ001391,-0.10338632459150815,0.0,,2026-05-26,-0.0038095273,0.013333293,-0.2857154,0.0038095273,0.2857154,0.0057142386,0.4285692,-0.0019048159,-0.14286162,1.0038241,1.0076482,0.9942639,1.0002514,1.0265151,1.0094697,1.0170455,1.0075758,1.1420454,1.0034091,1.0170455,1.0102273,1.0121844,1.035543,0.003112057,0.016798157,0.015342201,0.012822994,0.041202076,-0.0011363626,-0.0043388433,0.0007063108,-4.0869985e-05,-0.0017904808,0.33333334,0.61155576,0.07417958,0.0007872847,0.5759715,-0.0011363626,0.002479346,-0.01693722,-0.01159172,0.017276257,1.0228894,1.0759814,1.0759814,1.0759814,1.1458491,0.9942639,0.9942639,0.98477554,0.98477554,0.98477554,1.0056819,1.0276515,1.0219697,1.0189394,1.0890151,1.0,1.0045455,0.9977273,1.0,1.005303,0.3,0.15,0.325,0.21666667,0.14166667,0.20038436,0.070194125,0.16692412,0.16692412,0.09451868,0.2,0.2,0.6,0.73333335,0.033333335,0.6,0.8,0.2,0.46666667,0.73333335,-0.4,-0.6,0.4,0.26666668,-0.7,0.5784572,0.91394264,0.8077947,0.5978849,0.2127402,0.52893066,0.87190634,0.6909068,0.67257434,0.25835004,0.2,0.3,0.4,0.43333334,0.38333333,0.6,0.5,0.45,0.43333334,0.5,-0.4,-0.2,-0.05,0.0,-0.11666667,0.15,0.45454556,0.45161295,0.48245615,0.371134,0.85,0.54545444,0.54838705,0.51754385,0.628866,-0.7,-0.09090891,-0.09677408,-0.035087686,-0.257732,1.224163,2.1307893,1.8413446,1.5977443,1.6278236,0.24970269,1.9341086,1.4773265,1.2633009,0.9992876,1.2044407,2.0595837,2.1403217,2.446993,1.8946772,0.11127996,0.48702392,0.4996214,0.48972324,0.49401066,0.88872004,0.5129761,0.5003786,0.51027673,0.5059894,-0.7774401,-0.025952173,-0.0007572245,-0.02055352,-0.0119787
SZ300316,-0.10501203968344912,0.125,,2026-05-26,-0.013748833,0.08945915,-0.1536884,0.057378516,0.6413935,0.018331798,0.2049181,-0.05279555,-0.5901638,1.0139405,1.0721189,0.98141265,1.0243286,0.9660389,0.88780737,0.80809766,0.7673021,0.9955077,1.0200733,1.0013784,0.91194683,0.8804495,0.8672365,0.033425152,0.0347871,0.100171596,0.094073266,0.08711372,-0.0033653963,0.003590124,0.015487316,0.008984913,0.0007655432,0.025343442,0.09763238,0.8366257,0.7069635,0.023554077,-0.013342537,-0.017533962,-0.059076358,-0.010730719,0.11017995,1.0721189,1.0721189,1.0721189,1.0721189,1.0793163,0.95491266,0.88056946,0.7387609,0.7387609,0.7381969,1.0494385,1.0288467,1.0042582,0.98305976,0.9531379,0.9948319,0.97253543,0.8057133,0.7979727,0.79007083,0.4,0.5,0.75,0.8333333,0.8666667,0.3846836,0.6234972,0.7836593,0.7836593,0.7674825,1.0,1.0,1.0,1.0,0.05,0.2,0.1,0.2,0.46666667,0.5,0.8,0.9,0.8,0.53333336,-0.45,0.3569987,0.38840827,0.73179775,0.72836727,0.70435965,0.7067352,0.8228143,0.43435562,0.41177046,0.3528836,0.6,0.6,0.6,0.6333333,0.5,0.4,0.4,0.4,0.36666667,0.5,0.2,0.2,0.2,0.26666668,0.0,0.55853355,0.6112973,0.6348988,0.63593745,0.5015245,0.44146645,0.3887027,0.36510125,0.36406252,0.4984755,0.1170671,0.22259463,0.2697975,0.27187493,0.00304902,0.9658372,1.0392948,0.8231436,0.75618833,0.6583463,0.13942993,0.2843369,0.32008943,0.29487613,0.28554106,0.5729571,0.92887443,1.166599,1.3071907,1.4043905,0.66298944,0.556122,0.54494184,0.51413816,0.4993554,0.33701053,0.44387797,0.45505813,0.48586184,0.50064456,0.3259789,0.11224404,0.08988374,0.02827632,-0.0012891854
